SMILES,Reward,Cluster
O=C(NCCc1ccc(Cl)cc1Cl)c1c(OCC2COCCO2)cn[nH]c1=O,0.032834221,O(c1cnc2c(n1)c(C(O)C(O)C1CCC(NCc3ncc4c(c3)OCCO4)CO1)c(F)cc2)C
CCc1ccc(NS(=O)(=O)c2ccc3c(c2)CCN(C(=O)c2ccc(Cl)cc2O)C3)cc1,0.032761827,O=S(c1ccc2c(c1)C(=O)C(=O)N2)(N1CCOCC1)=O
Cc1ccccc1Cc1ccc(C(=O)c2cccc[n+]2Cc2cccc(F)c2)s1,0.032443456,Fc1c(C[n+]2ccc3c4n(c5ccccc35)c(=O)ccc24)c(F)ccc1
CNC(Cc1ccc2c(c1)OCO2)C(=O)NC(CC(C)C)C(=O)NCCC(=O)CCCCCCN,0.032437161,NC(CC1C(O)C(C(=O)NC(C2Cc3cccc(O)c3C(=O)O2)CC(C)C)OCN1)=O
Cc1csc2nc[nH]c(=O)c12,0.032307763,c1ccc(C=C(n2cnc3c(c2=O)ccc(Cl)c3)C(=O)c2nccs2)c(Cl)c1
O=C(O)c1ccc2nc(Nc3ccc(F)cc3Cl)[nH]c2c1,0.032244612,c1cc(Br)cc2nc(Nc3cc(Cl)c(Cl)cc3)[nH]c12
N#Cc1ccc(-c2cc3ncc4nnc(C5CCCCC5)n4c3cc2O)cc1,0.032239962,c12nc(O)c(-c3ccc(C4CCCCC4)cc3)nc1non2
Cc1cc(C)c(N(c2nc3ccccc3s2)S(=O)(=O)c2ccc(C#N)cc2)c(O)c1,0.031407427,c1(NS(c2cc(C(F)(F)F)cc(F)c2)(=O)=O)cc(OC)c(-n2cnc(Cl)c2)cc1
CN1CCN(CCOc2ccc(C=Cc3ccc(Cl)c(Cl)c3)cc2C(=O)C=Cc2ccc(O)c(O)c2)CC1,0.031211972,c1ccc2c(n1)C(=O)c1n3c(ccc(Br)c3)c(C(OCCCCCCN3CCN(C)CC3)=O)c1C2=O
O=C(OCC=CCc1cccc(F)c1)c1c2ccc(Br)cc2nc2c1[nH]c1ccccc12,0.031129727,c1c(Br)c(O)c(Br)cc1C(c1nccc2c3cc(Br)ccc3[nH]c12)=O
c1cc2c[nH]cc2cc1OCCCCCCN1CCCCCCC1,0.031101972,c1(-c2n3c([n+](-c4ccc(OCC)cc4)c2)CCCCC3)ccc(-c2ccccc2)cc1
O=C(C=CC=Cc1ccc(Cl)cc1)NCC(=O)Nc1cccc(Cl)c1Cl,0.030983845,c1(C#N)c(F)c(C#N)c(F)c(Cl)c1NCc1ccccc1
CC1OCCN1c1cc(=O)n2cc(S(=O)(=O)NCC(C)(C)O)ccc2n1,0.030982928,C1(=NN=C2C(=O)Nc3ccc(S(=O)(N4CCOCC4)=O)cc32)SC(C)C(=O)N1c1ccccc1
CCCCCCCCCC(=O)c1c(C)nn(-c2ccc(C(C)C)cc2)c1C,0.030901881,c12[n+](C)nn(CCCCCCCCC)c1C(=O)c1c(cccc1)C2=O
CNCCCNC(C(F)(F)F)P(=O)(O)O,0.030851556,C(=O)(O)CN(NC(=O)CC(CC(CN)O)N)C
Fc1ccc2c(-c3c(F)cc(Cl)cc3F)[nH]nc2c1,0.030833287,c1(F)cc(F)cnc1-c1sc2nnc(-c3c(Cl)cccc3)n2n1
CC1(C)NC(=O)N(c2cnc(-n3cc(C4CC4)nn3)c3ccccc23)C1=O,0.030813394,c1c(F)c(N2CCNCC2)cc2n(C3CC3)c3n(c(=O)n(N(C)C)c(=O)c3)c12
CCCCCCC(N)C(=O)OC,0.030803094,N(C)C(Cc1ccc(O)cc1)C(O)CCC=CC(CC(C)CC)C
CC(C)Cn1cc(Nc2nc(N)c3cccc(-c4ccc(C(F)(F)F)c(Cl)c4O)c3n2)cn1,0.030799532,c1(Cl)ccc(C=Nc2nc(-c3c(=O)c4c(n(CC)c3)nc(C)cc4)[nH]n2)cc1
COc1ccc2nc3cc(Cl)ccc3c(NCCCCNc3nc4ccc(F)cc4s3)c2c1,0.030683579,c1(Oc2ccccc2NC(NCCCNc2c3c(ncc2)cc(Cl)cc3)=Nc2ccccc2)c(Cl)ccc(Cl)c1
CC(=O)OCc1cn(-c2ccc(Cl)cc2)c2c1C(=O)c1ccccc1C2=O,0.030610967,c1cc(OCc2cc(=O)c(Oc3c(Cl)cccc3Cl)cn2C)ccc1
Cc1cc(Br)c(O)cc1COCCCCCCC[n+]1ccsc1,0.03055237,c1ccc2c(n1)C(=O)c1n3c(ccc(Br)c3)c(C(OCCCCCCN3CCN(C)CC3)=O)c1C2=O
Nc1nc(CC(=O)NCCCNC(=O)Cn2cncn2)nc(NCCCC(=O)O)n1,0.030546878,O=C1C(N(C(=O)CC(N)CCCCN)C)CN=C(Nc2ccccn2)N1
CN(C)CCNC(=O)c1cnc(N2CCN3CCCC3C2)c(Cl)c1,0.030381951,c1c(F)c(N2CCNCC2)cc2n(C3CC3)c3n(c(=O)n(N(C)C)c(=O)c3)c12
CC(=O)OCc1cn(Cc2ccc(C)cc2)nn1,0.030294148,c1c(CCCCCCCC)nnn1CC1C(=O)C=CC(OCCC(C)C)O1
Clc1ccc(-c2nnc(CCCCc3cccc(Br)c3)[nH]2)cc1Cl,0.029990664,c1(-c2c(-c3cc(Cl)cc(Cl)c3)[nH]c(C(F)(F)F)n2)cc(Cl)cc(Cl)c1
CCN(CC)C(=O)c1ccc(N2CCN(c3cc(OC)cc(OC)c3)CC2C)nc1,0.029569658,COc1c2c(=O)n3c(c(CNCCCCCCCCC)c2ccc1OC)-c1cc(OC)c(OC)cc1CC3
Cc1cc(=O)c2c(O)cc(-n3cc(C=Cc4cc(C=CC#N)cc(C#N)n4)c(C)n3)nc2[nH]1,0.029569475,c1cc(-n2nnc(C3C4=C(Oc5ccc6ccccc6c53)CCCC4=O)c2)ccc1
CCNc1nc(-c2ccncc2)nc(-c2cc(C)c(Cl)c(Cl)c2)c1CN,0.02956626,CC(CNc1nc(NCc2sc(-c3cc(Br)ccc3)cc2)ccn1)C
COc1cc(C=Cc2cc(OC)c(OC)c(OC)c2)ccc1O,0.029561387,C1(=O)C(=O)C(C(C)C)=Cc2ccc3c(cc(OC)c(C)c3C)c21
O=C1Nc2ccccc2C1=NNC(=O)c1ccc2ccccc2c1,0.029097781,c1cc(NC(=S)NN=C2C(=O)Nc3c2cccc3Br)ccc1Br
CCn1c(C(=O)CC(N)Cc2c[nH]c3cc(F)ccc23)cnc1C,0.029059574,OC(Cn1c[n+](CCCCCCCC)cn1)(c1c(F)cc(F)cc1)Cn1c[n+](CCCCCCCC)cn1
O=CC(Nc1ccc(Cl)cc1Cl)C(=O)ON=C1C=CC(=O)C=C1,0.029026631,[N+]([O-])(c1c(C=Nc2c(C(C)C)cccc2C(C)C)ccc(OC(C)=O)c1OC)=O
O=C(C=Cc1ccc(O)c(O)c1)NCCCCCCCCCCCCNCCOC1OC(CO)C(O)C(O)C1O,0.028952209,C1Oc2c(cnc(CNC3CCC(C(=O)Nc4c5c(ccc(C#N)n5)ccc4)CC3O)c2)OC1
CCCCCCC1(O)CNCc2ccc(Cl)cc21,0.028796379,C(CC)CCCCCCCCCCC[N+]12CCC(CC1)C(O)C2
N#Cc1cc(C(CCN)c2ccc(Cl)cc2)cc(-n2ccnc2)c1,0.028779995,c1(NCCC2CCCC=C2)ncnc2c1ncn2C1CCCC1
COc1nc(OC(C)C(=O)O)nc2ccc(S(=O)(=O)Nc3ccc(CCCC4CCCC4)cc3)cc12,0.028773304,O=S(c1ccc2c(c1)C(=O)C(=O)N2)(N1CCOCC1)=O
CCc1c(NC(=O)Nc2cn(-c3ncc(C(C)(C)C)s3)nc2Cl)[nH]c2ccccc12,0.028664902,c1c(Cl)cc(NC(Nc2n(-c3ccc(Br)cc3)nc(C(C)(C)C)c2)=O)cc1Cl
O=c1[nH]c2cc(N3CCOCC3)c(F)cc2c2ccccc12,0.02862924,C(c1c(Cl)c(C#N)c(Cl)c(Cl)c1Nc1c2nc[nH]c(=O)c2c(N2CCCCC2)cc1)#N
O=C1NC(=O)C(NCCC2CCCCC2)=C1Cl,0.028621931,N1C(CC(C)C)C(O)=C(C(Nc2ccc(C3CCCCC3)cc2)=O)C1=O
C=CC(=O)Nc1cc(O)c(Cl)c(O)c1,0.02854648,CC(c1ccc(C)c(Oc2c(NC(=O)c3c(O)ccc(Cl)c3)cc(Cl)cc2)c1)C
O=C(O)c1ccc2c(c1)S(=O)(=O)N=C(c1cnc3ccccc3c1O)N2,0.028522853,N(S(=O)(c1ccc2c(c1)NC(=O)C(C)S2)=O)c1ccccc1C
CN1CCC(NS(=O)(=O)c2cc3c(cn2)CCCN3C)CC1,0.028522262,C1(=NN=C2C(=O)Nc3ccc(S(=O)(N4CCOCC4)=O)cc32)SC(C)C(=O)N1c1ccccc1
COc1cc(Br)cc(C(=O)NCCCCCCN2CCCC2)c1O,0.028511016,N1CCN(C(c2ccc(Oc3cc(F)c(CC)cc3O)c(F)c2)=O)CC1=O
CC(C)CC(NS(=O)(=O)c1cc(Cl)cc(CNCCc2ccccc2)c1)C(=O)O,0.028509641,c1c(CN(C(=O)C=Cc2ccc(Cl)cc2)C)c(N(S(=O)(c2ccc(F)cc2)=O)CCO)ccc1
CC1CC(=O)C(c2nc3ccccc3n2C)=C(c2ccc(F)cc2)C1,0.028433384,c1cc(C=c2c3c(n(C)c(=O)c4nccn34)c3c2cccc3)ccc1NC(=O)C
Nc1ncnc2c1c(-c1cc(Cl)cc(Cl)c1)nn2CCCN1C(=O)c2ccccc2C1=O,0.028420229,C(c1ccc(Cl)cc1)[n+]1cn(CCCN2C(=O)c3c4c(c(Br)cc3)cccc4C2=O)nc1
N#Cc1ccc(Oc2ccc(Br)cc2-c2nnn[nH]2)cc1NS(=O)(=O)c1ccc(Cl)cc1Cl,0.028378891,c1(NS(c2cc(C(F)(F)F)cc(F)c2)(=O)=O)cc(OC)c(-n2cnc(Cl)c2)cc1
Cc1cc2nc(-c3n[nH]c(Cl)c3C(F)(F)F)[nH]c2cc1C,0.028351078,c1(-c2c(-c3cc(Cl)cc(Cl)c3)[nH]c(C(F)(F)F)n2)cc(Cl)cc(Cl)c1
NC1CCCN(c2ccc3[nH]c(C=Cc4ccccc4Cl)c(C=O)c3c2)C1,0.028348232,C(=Cc1n(-c2cccc(Cl)c2)nc(C2CCNCC2)c1)c1[nH]c2c(cc(Cl)cc2)c1
CCCCCCCCN(C(=O)c1ccc(C(F)(F)F)cc1C)C1CCc2cc(OC)c(Br)cc2C1,0.028300321,c1c(Cl)cc2c(c1)n(C)cc2CCC(=O)NCc1c2c(n(C)c1C)ccc(OC(F)(F)F)c2
CC=C(C)C(=O)Oc1ccc(Cl)cc1C(C)=CC(=O)O,0.028253797,c1c(O)c(C)c(O)c(Oc2c(C(=O)OC)c(C)c(Cl)c(O)c2)c1C(=CC)C
Cc1ccc(-c2cc(-c3ccc(NCc4ccccc4)cc3)[nH]c2-c2ccc(Cl)s2)c(=O)[nH]1,0.028208436,Fc1c(C[n+]2ccc3c4n(c5ccccc35)c(=O)ccc24)c(F)ccc1
O=c1[nH]c2ccc([N+](=O)[O-])cc2c2ccccc12,0.028124036,n1c(N=C2SC(=Cc3ccc([N+]([O-])=O)s3)C(=O)N2)sc2c1cccc2
Cc1cc(OC(F)(F)F)ccc1-c1cc2[nH]c(N3CC3)nc2cc1NC(=O)c1cccs1,0.028098566,c1c(F)ccc(C2C(C(=O)c3sccc3)C3(C(=O)Nc4ccccc43)N3CCCC23)c1
O=C1c2ccccc2C(=O)c2c1[nH]c1ccc(F)cc21,0.028090462,c1c(Br)c(O)c(Br)cc1C(c1nccc2c3cc(Br)ccc3[nH]c12)=O
CCCNc1nc(NC=CC(=O)N(CC)c2ccc(OCC)cc2F)nc(Nc2ccc(N3CCNCC3)cc2)n1,0.028054332,n1c(N2CC(N)CC2CN)nc(Nc2ccc(NC(c3c(O)c4c(cccc4)cc3)=O)cc2)nc1N1CC(N)CC(N)C1
c1ccc(Oc2cccc(Nc3nc(N4CC5CC4CO5)c4sccc4n3)c2)cc1,0.02794208,N1(CC#CCOC(c2c(C)c3c(ncnc3N3CCCCC3)s2)=O)CCN(c2cc(OC)ccc2)CC1
CC(OC(=O)C=CC(O)(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccc(F)cc1)c1ccc(Cl)c(Cl)c1,0.027760671,c1cc(C(=O)C)cc(F)c1Oc1ccc(CC)cc1O
NC(=O)c1c(O)nc2ccn(CC(c3ccncc3)c3ccc(Cl)cc3)c2c1N,0.027681023,n1c(N2CC(N)CC2CN)nc(Nc2ccc(NC(c3c(O)c4c(cccc4)cc3)=O)cc2)nc1N1CC(N)CC(N)C1
O=C(O)C=Cc1cc(O)cc(C(F)(F)F)c1,0.027625073,c1cc(C(=O)C)cc(F)c1Oc1ccc(CC)cc1O
COc1cc2c([nH]c3c4ccccc4ccc23)c(OC)c1OC,0.02750344,c1(Cl)cc(Cl)cc(C(c2c(Cl)c(Cl)c(Cl)[nH]2)=O)c1OC
COc1ccc(C(C)N2C(=O)C(CC(=O)O)CSc3ccccc32)cc1,0.027488628,c1c2sn(C(C(=O)OC)C)c(=O)c2ccc1
Cn1c(C=Cc2cc(Cl)ccc2NC23CC4CC(CC(C4)C2)C3)nc2cc(Cl)ccc21,0.027469208,c1cc2ccc(-n3c(N)c(C#N)c(-c4ccc(Cl)cc4Cl)n3)nc2cc1
CC1(C)CC(c2ccc(-c3ccc(F)c(O)n3)cc2)C(=O)O1,0.02732854,C(C(O)=O)(Oc1ccc(C(C)(C)C)cc1)Cc1cc2c(oc(CCc3ccc(C(C)C)cc3)n2)cc1
N#Cc1ccc(C(=O)Nc2ccc(Nc3ccnc(N)c3[N+](=O)[O-])cc2)o1,0.027220231,N(c1ccccc1[N+]([O-])=O)c1nc(N2C(c3c([N+]([O-])=O)cccc3)SCC2=O)nc(Nc2c([N+]([O-])=O)cccc2)n1
O=C(O)CN1C(=O)SC(=Cc2ccc(O)cc2)C1=O,0.027172312,c1(-c2ccc(C=C3SC(=S)N(CC(O)=O)C3=O)o2)c(C)cc(Cl)cc1
c1ccc(N2CCN(CCCCc3noc4cc5occc5cc34)CC2)cc1,0.027087998,n12nc(N3CCNCC3)c3c(cccc3)c1nnc2-c1ccccc1
O=C(Oc1ccc2nc(-c3cn[nH]c3)sc2c1)c1ccc(Br)s1,0.026970608,c1c2c(cc(-c3csc(NN=Cc4c(-c5cc(Cl)sc5Cl)n[nH]c4)n3)c(=O)o2)cc(Br)c1
O=C(O)c1c(O)ccc2ccccc12,0.026930619,c1(O)c(O)cc(C(=O)Oc2cc3ccccc3c(OC(c3cc(O)cc(O)c3)=O)c2)cc1O
C#CC1CCCN1C(=O)Cn1ccnc1,0.0267972,c1cccc2c1c(CCNC(C(=O)CC(C)C)=O)cn2C
C#CCN(C)CC(Nc1ccc(Cl)c(Cl)c1)C(=O)O,0.026720133,N#CC1(C(OCC)=O)C(c2c(F)cccc2Cl)CN(C)C12C(=O)Nc1c2cc(C)cc1C
O=C(c1ccco1)c1c(O)c2cc3c(cc2[nH]c1=O)OCO3,0.026606707,c12c3c(ccc1cc1c(c2)OCO1)-c1ccc(OC)c(OC)c1C(O)N3C
CC(C)(C)c1nc(N)c(NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(CCCc2ccccc2)n1,0.026420878,c1c(C(C)(C)C)ccc(CNC2C(NCc3ccc(C(C)(C)C)cc3)CCCC2)c1
CCCCSc1ccc(Cn2c(=O)c(C=CC(=O)CC(C)CC(=O)O)c(C)n(C)c2=O)cc1,0.026384493,c1(C(N2CCCC(n3c(=O)[nH]c(=O)c(C)c3)C2)CC(C)(CCC)C)cc(Oc2cccc(Cl)c2)c(C(O)=O)cc1
Oc1ccc(C=Cc2cc(O)c(Br)c(O)c2)cc1,0.02637212,c1cc(C(c2cc(Br)c(O)cc2O)c2c(O)cc(O)c(Br)c2)ccc1O
Cc1nccn1CCCCCC(=O)N(Cc1ccccc1)CC1CC=CCC1,0.02635544,c1cccc2cc(CN(C)C(=O)C=Cc3cc4c(nc3)NC(=O)CC4)n(C)c12
O=C1OCC(CCCCO)O1,0.026267845,OC1C(CCC)OC(=O)C(O)CCC=CC1
Cc1ncc(-n2cc(-c3cnc4ccc(=O)n(-c5cnccc5C)c4n3)c(N)n2)nn1,0.026246767,c1cc(C=c2c3c(n(C)c(=O)c4nccn34)c3c2cccc3)ccc1NC(=O)C
CCN(CC)Cc1cc(Nc2ncc3nnc(C(C)(C)C)n3n2)ccc1Cl,0.025768762,c1c(N(Cc2[nH]nnn2)Cc2c(Cl)cccc2)cccc1
Cc1ccc(C=Cc2nonc2SCCn2ccnc2)c(C)c1Br,0.025725568,c1(F)c(-n2cncc2)c(F)cc(C2=NOC(CN=C(S)C)C2)c1
CC(C)n1c(N)nc(N)c(-c2ccc(C#N)cc2)c1=O,0.0254953,c1(Cl)ccc(-n2c(=O)[nH]cc(Cc3ccc(Cl)c(Cl)c3)c2=N)c(Cl)c1
NCCn1ncnc1NS(=O)(=O)c1ccc(Oc2ccc(Cl)cc2)cc1,0.025490254,c1cc(Cl)ccc1S(=O)(=O)C=CS(Cc1nnc(CS(=O)(Nc2ccc(Cl)cc2)=O)n1N)(=O)=O
C=C(C)c1cc(OC)c(O)c(OCCCCNC2CCc3c(SCC(F)(F)F)cccc32)c1,0.025263295,O(c1cnc2c(n1)c(C(O)C(O)C1CCC(NCc3ncc4c(c3)OCCO4)CO1)c(F)cc2)C
CC(C)Nc1nc(NN=Cc2ccc3c(c2)OCC(=O)NC3=O)nc(Nc2ccc(C#N)cc2)n1,0.02518281,S=C(NC(=O)c1c[nH]c2ccccc21)NNC(COc1ccc(C(C)C)cc1)=O
COc1cc(CF)cc(OCCCC=C(C)CCC=C(C)C)c1,0.025152097,c1(C)c(C=C)c2c(cc1O)C(CCC(OC)=O)(C)C(C(=C)C)CC2
O=C(CNC(=O)c1cc(Cl)cc(Cl)c1)NCCc1ccc(C(F)(F)F)cc1,0.024818186,FC(c1cccc(CNC2C(NCc3cc(C(F)(F)F)ccc3)CCCC2)c1)(F)F
O=c1c2ccc(F)cc2nc(Nc2c(Cl)cc(Cl)cc2Cl)n1-c1ccc(F)cc1,0.024784338,c1(C#N)ccc(C=Cc2n(-c3cccc(O)c3)c(=O)c3c(n2)cccc3F)cc1
O=S(=O)(NS(=O)(=O)c1cc(Cl)c(Cl)cc1Cl)c1cc(F)c2c(c1)c1cc(F)ccc1n2C1CC1,0.024719963,c1(NS(c2cc(C(F)(F)F)cc(F)c2)(=O)=O)cc(OC)c(-n2cnc(Cl)c2)cc1
Oc1sc(-c2cc(Cl)cnc2Cl)cc1Cl,0.024636669,c1(Cl)cc(Cl)cc(C(c2c(Cl)c(Cl)c(Cl)[nH]2)=O)c1OC
O=C(O)CN(CC1CCCCC1C(=O)O)C(=O)OCc1ccccc1,0.024631342,C(=C)CCCCCCCCCOC(CC(C[N+](C)(C)C)OC(=O)CC(C)C)=O
O=C1C(=Cc2cccc(Cl)c2Cl)N(CC2CCCCC2)C(=O)N1C1CCCCC1,0.024619874,C1N(C)CCN(C2=C(Cl)C(=O)C(N3CCN(C)CC3)=C(Cl)C2=O)C1
N#Cc1c(N)c([N+](=O)[O-])cc(O)c1O,0.024508553,[N+]([O-])(c1ccccc1C(O)C(C#N)=C)=O
COc1cccc(C)c1OCCCNCCCc1cn(C)c2ccc(Cl)cc12,0.024507107,c1c(Cl)cc2c(c1)n(C)cc2CCC(=O)NCc1c2c(n(C)c1C)ccc(OC(F)(F)F)c2
Cc1cccc2c(NC(=O)c3ccc(Oc4ccc([N+](=O)[O-])cc4)cc3)ncnc12,0.024478689,n1c(N=C2SC(=Cc3ccc([N+]([O-])=O)s3)C(=O)N2)sc2c1cccc2
O=C(Cc1ccc(Cl)c(Cl)c1)n1ncc2cc(F)c(F)cc21,0.024185773,C1(c2ccccc2Br)N(N=CCCn2c3c(nn2)cccc3)C(=O)C1Cl
Fc1cc(-n2cnc3ccccc32)c2ncccc2c1,0.024154846,c1cc2ccc(-n3c(N)c(C#N)c(-c4ccc(Cl)cc4Cl)n3)nc2cc1
CNc1ccc(C(=O)Nc2nnc(Cc3cc(OC)c(OC)c(OC)c3)s2)cc1,0.024103124,[O-]c1c(C(CSc2nnc(Cc3ccccc3)c(=O)n2N)=O)[n+](-c2ccc(OC)cc2)no1
O=C(C=Cc1ccc(O)cc1)NO,0.02405118,C(#C)C#CC#CC=CC(Nc1ccc(C(O)=O)cc1)=O
CN(C)c1ncccc1NC(=O)CC(=O)NN=C(CO)c1cc(Cl)cc(Cl)c1,0.024034163,c1(NC(c2c(=Nc3ccc(Br)cc3)oc3c(C)ncc(CO)c3c2)=O)ccc(C)cc1
O=[N+]([O-])c1ccc(OCc2cc(Cl)cc(B(O)O)c2)cc1,0.023930272,Clc1c(Cl)ccc(Sc2c([N+]([O-])=O)cc(Cc3ccc(C(F)(F)F)cc3C(O)=O)cc2)c1
CN(C)c1ccc(C(=O)Nc2ccc(-c3ccc(Cl)cc3)c(F)c2)cc1,0.023795938,c1cc(C([N-]c2c([N+]#N)c(C)nn2C)=O)c(Cl)cc1Cl
CSCCC(N)c1nnc(-c2cccs2)o1,0.023695502,c1(-c2nnc(CN3Cc4c(ccs4)CC3)o2)ccc(F)cc1
CC(C)(C)c1ccc(COc2ccc(NCCCNCc3ccccc3)cc2Cl)cc1,0.023560446,C(c1cc(OC)cc(Br)c1OCC)NCCCNc1cc(O)c2ccccc2n1
Brc1cccc(-c2nnc(NN=Cc3ccccc3)s2)c1,0.023483615,Clc1cccc(-c2nnc3sc(Nc4ccc(Cl)cc4)nn23)c1
COc1cc(NC(=O)Nc2c(C(C)C)cccc2C(C)C)ccc1-c1nc2c(-c3ccc4ncn(C)c4c3)c(C)ccc2[nH]1,0.023367019,c1cc(C=c2c3c(n(C)c(=O)c4nccn34)c3c2cccc3)ccc1NC(=O)C
Cc1cc(O)c(-c2ccccn2)cc1C(=O)C=Cc1ccc2c(c1)OCO2,0.023326134,O1COc2cc3c4c(ccc5c6ccc(OC)c(O)c6c[n+](c54)CC3)c21
O=C(C=Cc1ccc([N+](=O)[O-])c(F)c1)c1cccc(O)c1Br,0.02323739,Clc1c(Cl)ccc(Sc2c([N+]([O-])=O)cc(Cc3ccc(C(F)(F)F)cc3C(O)=O)cc2)c1
NS(=O)(=O)c1ccc(-c2nnc(-c3ccccc3)[nH]2)cc1,0.023206851,n1c2c(cc(Br)c(Br)c2)n(S(c2ccc(C)cc2)(=O)=O)c1Cl
CC(=CC(=O)C(=O)c1cc(C)cc(C)c1)c1ccc(Cl)cc1O,0.023102786,c1c(O)c(C)c(O)c(Oc2c(C(=O)OC)c(C)c(Cl)c(O)c2)c1C(=CC)C
Cc1c(Cl)cc(NC(=O)Nc2ccc(CNc3ccc(Cl)c(Cl)c3)cc2)cc1Cl,0.023052474,c1(C#N)c(F)c(C#N)c(F)c(Cl)c1NCc1ccccc1
CC(C)(C)C(O)CNCc1cc(Cl)ccc1Cl,0.023034696,NCCCNCCCNCCCNC(CCCc1c(C)ccc(C(C)(C)C)c1)CCCc1c(C)ccc(C(C)(C)C)c1
CN1CCC=C(c2ccccc2O)C1,0.022993628,C([n+]1cc(SCc2ccc(OC)cc2)cc2c1cccc2)CCCCC1CCCCC1
COc1cc(Cl)cc(C(=O)NC2CCCC2N2CCCC2C)c1,0.022950714,c1c(Cl)cc2c(c1)n(C)cc2CCC(=O)NCc1c2c(n(C)c1C)ccc(OC(F)(F)F)c2
CCCCCC(=O)c1ncns1,0.022914561,c1(C(=O)CCCCCCC(C)CC)nc[nH]c1
CCCCCCC(=O)N(C)C1CCCCC1,0.022891108,C(CCCCCCCCCCN(C1CCCCC1)C1CCCCC1)(=O)OC
O=C1CCC(c2ccc(Br)cc2)=Nc2ccccc2N1,0.022888647,C1(c2ccccc2Br)N(N=CCCn2c3c(nn2)cccc3)C(=O)C1Cl
Cc1ccc(NC(=O)c2ccc(NC(=O)NCC3CCCN3C)cc2Cl)c(C)c1,0.022884879,s1c(C(O)=O)c(C(=O)NC(COC)C)nc1N1CC(OC)C(NC(=O)c2[nH]c(C)c(Cl)c2Cl)CC1
CNCC=CC(=O)Nc1ccc(NC(=O)CN2C=CNC(=O)C2)c(C)c1,0.022838278,C1(=O)CCc2c(NC(CN(CCC)CCC)=O)cccc2N1
CC(O)C(O)CCP(=O)(O)O,0.022827854,C(C)(C)(C)OC(COP(=O)(OCC(=O)OC(C)(C)C)CCCN(O)C(C)=O)=O
CC(C(=O)O)c1ccc(COc2ccc3c(c2)CC(C)N3Cc2ccc(C(F)(F)F)cc2)cc1,0.022821041,c1c(Cl)cc2c(c1)n(C)cc2CCC(=O)NCc1c2c(n(C)c1C)ccc(OC(F)(F)F)c2
Cc1c(Cl)cccc1S(=O)(=O)N=C(N)NCCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)Nc1ccccc1)C(=O)NO,0.022785738,c1cc(Cl)ccc1S(=O)(=O)C=CS(Cc1nnc(CS(=O)(Nc2ccc(Cl)cc2)=O)n1N)(=O)=O
O=C1N(CCCOc2cccc3cccnc23)CC2CNCCN12,0.02273814,n1c(N2CC(N)CC2CN)nc(Nc2ccc(NC(c3c(O)c4c(cccc4)cc3)=O)cc2)nc1N1CC(N)CC(N)C1
CCCCCCCCN1Cc2ccccc2C1=O,0.022641685,C(C=O)(=CCCC(C)=CC=CC(N1CCCCC1)=O)C
Cc1cc(O)c(C)c(Oc2cc(C#N)c(Cl)cn2)c1C,0.022617536,CC(c1ccc(C)c(Oc2c(NC(=O)c3c(O)ccc(Cl)c3)cc(Cl)cc2)c1)C
O=C(NCc1ccc2ccccc2c1)Nc1ccc(F)c(F)c1,0.022540336,N(CC)C(=O)Nc1nc2c(c(-c3ncccn3)cc(-c3cncc(F)c3)c2)[nH]1
Cc1ncc(COc2ccc(Nc3ccnc4cc(Cl)ccc34)cc2)c(C(C)(F)F)n1,0.02245689,c12cc(OC)c(OCc3ccc(C(F)(F)F)cc3)cc1c(Nc1ccc(F)c(Cl)c1)ccn2
COc1ccc(-c2nc3c(C(F)(F)F)cncc3s2)cc1,0.022446914,O(C(F)(F)F)c1cccc(-c2cc3nc(N)sc3cc2)c1
COCC=CC=Cc1ccc(Cl)c(OC)c1,0.022378029,c1cc(Cl)cc(Cl)c1Oc1c(O)cc(Cl)cc1
Cc1ncc(I)o1,0.022248408,c1coc(C=CC(=O)c2[nH]c(Cl)c(Cl)c2)c1
CCC#CC#CC#CC(O)(c1ccc(Cl)cc1)c1csc(N)n1,0.022193188,O(C(F)(F)F)c1cccc(-c2cc3nc(N)sc3cc2)c1
Cc1cc(O)cc[n+]1CCCCCOCCCCCCC=Cc1ccc(C(=O)c2ccc(F)cc2)cc1,0.022163067,O=C(c1ccc(Cl)cc1)c1c(Cl)cc(OCCCCCCCCN(C)CC=C)cc1
CCCN(CCS(=O)(=O)OCc1ccc(Cl)cc1)S(=O)(=O)c1ccc(OC)cc1,0.022043761,c1(S(NCCC)(=O)=O)ccc(Oc2c(O)cc(CC)cc2)c(F)c1
O=C(Cc1nc2cc(F)ccc2[nH]1)N1CCC1,0.022029152,c1(-c2nnc(CN3Cc4c(ccs4)CC3)o2)ccc(F)cc1
Cc1ccc(CC2=C(O)C(=Cc3ccccc3)CC(c3cccc(Cl)c3)C2)cc1,0.021978527,c1cc(C2=C(O)C(=Cc3cccc(-c4cccc(Cl)c4)c3)OC2=O)cc(Cl)c1
CN(CCCCN)CCCNCC1(O)CCCCC1,0.021809835,C(CC)CCCCCCCCCCC[N+]12CCC(CC1)C(O)C2
